Location,Latitude,Longitude
Survey Chowk,30.3256,78.0527
Subhash Road,30.3165075,78.0321788
Clock Tower,30.3253,78.0413
GMS Road,30.3117,78.0577
Dalanwala,30.3154,77.9996
Indira Nagar,30.2932,78.0199
Brahmanwala,30.3195,78.0620
Raipur Chowk,30.3077,78.0993
Doon Hospital,30.3196,78.0422
Aman Vihar,30.3553,78.0780
Balliwala,30.2662,78.1062
Pacific Mall,30.3665,78.0703
Patel Nagar,30.3102,78.0210
Nathanpur Chowk,30.3008,78.0723
Raipur Road,30.3084,78.0989
ISBT,30.2892,77.9987
Clement Town,30.2686,78.0071
Shimla Bypass,30.2785,78.0110
Rispana,30.2915,78.0543
Haridwar Bypass,29.945690,78.164246
Gandhi Park,30.3264,78.0436
Garhi Cant,30.3579,78.0428
Paltan Bazaar,30.3201,78.0352
Ballupur Chowk,30.3331,78.0113
Nehru Colony,30.2995,78.0581
Rajpur Road,30.316496,78.032188
Araghar,30.3069,78.0499
Karanpur,30.3294,78.0539
Mothrowala,30.2617,78.0338
Doiwala,30.1759,78.1242
Mohkampur,30.2788,78.0787
Anarwala,30.3657,78.0445
Seemadwar,30.3050,77.9953
Kargi Chowk,30.2909,78.0247
Selaqui,30.3682,77.8653
Mussoorie Diversion,30.3715,78.0774
Jakhan,30.3634,78.0663
Majra,30.4871,77.5361
FRI,30.3438,77.9996
Suddhowala,30.3451,77.9362
Prem Nagar,30.3340,77.9602
Shahastradhara Road,30.3871,78.1293
Raiwala,30.0318,78.2096
Turner Road,30.316496,78.032188
Chakrata Road,30.702,77.869
Kedarpuram,30.2816,78.0495
EC Road,30.316496,78.032188
Vikas Nagar,30.4750,77.7652
Max Super Specialty Hospital,28.6329,77.3090
Himalayan Hospital,30.1930,78.1648
Shri Mahant Indiresh Hospital,30.1818,78.116
Aarogyadham Super Specialty Hospital,30.3196,78.0322
Velmed Hospital,30.2709,77.9979
CMI Hospital,30.3123,78.0478
Baluni Hospital,30.3325,78.0472
Asha Multispeciality Hospital,30.2864,78.06593
Vibhuti Hospital,30.3325,78.0472
Kailash Medical & Research Centre,30.28831,78.0642
S.K Memorial Hospital,30.3286,78.0678
Nirmal Ashram Eye Institute,30.1161,78.3147
Nephroplus Dialysis Center,30.9004,75.8537
Ganga Mata Charitable Eye Hospital,29.9621,78.1644
Rewati Nursing Home,30.3168,78.0296
SMI Hospital,30.3227,78.0503
Uttaranchal Hospital,30.3173,78.0713
Drishti Eye Institute & Dehradun Wave Lasik Centre,30.3148,78.0293
Nanda Hospital,30.3365,78.0553
Luthra Nursing Home,30.3304,78.0295
Doon Eye Care Hospital,30.3325253,78.0222911
Dehradun Trauma Center,30.316496,78.032188
Dehradun Care Hospital,30.3325253,78.0222911
Dehradun Care Hospital,30.316496,78.032188
City Clinic,30.3075,77.9697
Kailash Hospital,28.5777,77.3317
Fortis Hospital Dehradun,30.3207,78.0576
Dr. Reddy’s Hospital,31.041667,77.579167
Sarvottam Hospital,28.9518,77.2885
Shishu Children’s Hospital,30.3165,78.0322
Vinayak Hospital,28.5712,77.3282
Paras Hospital Dehradun,30.3192,78.0435
Ruby Hospital & Heart Care,18.485870,73.905853
Surya Hospital,30.2909,78.0499
Ashirwad Hospital,30.3329,78.0086
Ganesh Hospital,30.3165,78.0322
Nainital Road Hospital,29.38,79.46
Siddhartha Hospital,30.3573,78.0946
Doon Hospital,30.3196,78.0422
Medanta Hospital (Clinic/Center),31.041667,77.579167
KIMS Hospital Dehradun (Kalinga Institute),20.353367,85.815436
Sai Hospital,25.5992,85.1572
Anmol Hospital,30.8757,75.8158
Life Care Hospital,18.457527,73.867668
Ruby Eye Care Centre,19.3214,84.8048
New Life Hospital,30.3391,78.0269
Dehradun Eye Hospital,30.3325253,78.0222911
City Hospital,30.3274,78.0323
Govind Hospital,30.2829,78.0686
Shree Ram Hospital,29.3769,78.1378
Sai Sewa Hospital,28.0771,80.4852
